member_id,rank,priority_score
23205,1375,0.085
27751,1376,0.0849
28867,1377,0.0849
21720,1378,0.0848
26595,1379,0.0848
26299,1380,0.0848
23915,1381,0.0848
20955,1382,0.0847
22281,1383,0.0846
28165,1384,0.0846
29083,1385,0.0846
25056,1386,0.0845
25468,1387,0.0844
21363,1388,0.0844
24655,1389,0.0843
23574,1390,0.0842
24601,1391,0.0842
20144,1392,0.0841
20232,1393,0.0841
26492,1394,0.0841
23161,1395,0.084
23269,1396,0.084
25145,1397,0.0839
29046,1398,0.0839
27510,1399,0.0837
22042,1400,0.0837
24469,1401,0.0837
29097,1402,0.0837
29629,1403,0.0835
29623,1404,0.0835
21126,1405,0.0834
28589,1406,0.0833
27588,1407,0.0832
29656,1408,0.0831
25783,1409,0.0831
27998,1410,0.083
25579,1411,0.0828
26805,1412,0.0828
28784,1413,0.0827
25455,1414,0.0827
20020,1415,0.0827
22130,1416,0.0825
26282,1417,0.0825
25672,1418,0.0825
22101,1419,0.0825
22887,1420,0.0824
25518,1421,0.0824
26264,1422,0.0822
21702,1423,0.0822
23400,1424,0.0821
27269,1425,0.0821
29540,1426,0.082
25477,1427,0.082
24782,1428,0.082
21570,1429,0.0816
25133,1430,0.0816
25014,1431,0.0816
26865,1432,0.0815
29175,1433,0.0815
25065,1434,0.0815
29762,1435,0.0813
20125,1436,0.0813
26725,1437,0.0813
23133,1438,0.0812
26734,1439,0.0812
25804,1440,0.0812
28501,1441,0.0812
23908,1442,0.0811
28391,1443,0.0811
29755,1444,0.0811
29475,1445,0.081
24232,1446,0.0809
27914,1447,0.0809
28877,1448,0.0808
23311,1449,0.0807
26105,1450,0.0806
21491,1451,0.0806
21545,1452,0.0806
27892,1453,0.0806
23784,1454,0.0805
27220,1455,0.0805
22208,1456,0.0805
29134,1457,0.0805
20745,1458,0.0804
25986,1459,0.0804
27624,1460,0.0803
29382,1461,0.0803
22886,1462,0.0802
29039,1463,0.0802
20101,1464,0.0801
29257,1465,0.0799
23697,1466,0.0799
26191,1467,0.0798
28128,1468,0.0798
20205,1469,0.0797
25379,1470,0.0797
28286,1471,0.0797
27569,1472,0.0795
26428,1473,0.0795
24233,1474,0.0794
24089,1475,0.0793
29736,1476,0.0792
29705,1477,0.0792
21251,1478,0.079
27042,1479,0.0789
20558,1480,0.0789
29165,1481,0.0789
27371,1482,0.0788
23082,1483,0.0787
27706,1484,0.0787
26267,1485,0.0786
27791,1486,0.0786
20856,1487,0.0786
22195,1488,0.0785
20327,1489,0.0785
25433,1490,0.0784
28801,1491,0.0784
29901,1492,0.0783
24098,1493,0.0782
21250,1494,0.0782
23329,1495,0.0782
22111,1496,0.0781
27440,1497,0.0781
24881,1498,0.0781
22691,1499,0.0779
21089,1500,0.0777
23751,1501,0.0777
21966,1502,0.0776
21379,1503,0.0775
21179,1504,0.0774
28576,1505,0.0774
23870,1506,0.0774
23063,1507,0.0773
22884,1508,0.0773
22322,1509,0.0771
23118,1510,0.077
24012,1511,0.0769
22261,1512,0.0769
25887,1513,0.0769
20741,1514,0.0768
28475,1515,0.0768
26848,1516,0.0768
26741,1517,0.0768
21473,1518,0.0767
27932,1519,0.0765
28846,1520,0.0765
21906,1521,0.0764
23488,1522,0.0764
25264,1523,0.0764
27445,1524,0.0764
28728,1525,0.0762
20630,1526,0.0761
23681,1527,0.076
23972,1528,0.0758
21496,1529,0.0757
23624,1530,0.0757
24875,1531,0.0757
24525,1532,0.0756
21313,1533,0.0756
20100,1534,0.0756
27389,1535,0.0755
27922,1536,0.0755
20822,1537,0.0754
29457,1538,0.0754
22302,1539,0.0753
25625,1540,0.0753
25084,1541,0.0752
28161,1542,0.0752
20199,1543,0.0751
21391,1544,0.0751
27412,1545,0.075
24217,1546,0.075
28316,1547,0.0749
23868,1548,0.0749
26991,1549,0.0748
23996,1550,0.0747
29364,1551,0.0746
20686,1552,0.0746
24017,1553,0.0746
25712,1554,0.0744
27647,1555,0.0744
26201,1556,0.0744
22320,1557,0.0744
26647,1558,0.0744
29060,1559,0.0743
28542,1560,0.0743
27001,1561,0.0743
21877,1562,0.0743
20070,1563,0.0743
29418,1564,0.0742
21452,1565,0.0742
23825,1566,0.0742
20143,1567,0.0742
21531,1568,0.0742
25524,1569,0.0741
22001,1570,0.0741
23367,1571,0.0741
29158,1572,0.074
25893,1573,0.074
21672,1574,0.0739
24079,1575,0.0739
24733,1576,0.0738
22405,1577,0.0738
22970,1578,0.0736
28890,1579,0.0736
25138,1580,0.0736
24817,1581,0.0736
27486,1582,0.0735
22349,1583,0.0735
26302,1584,0.0735
22876,1585,0.0734
22551,1586,0.0734
21627,1587,0.0734
22448,1588,0.0733
22488,1589,0.0733
26873,1590,0.0732
22814,1591,0.0732
29301,1592,0.0731
25025,1593,0.0731
23788,1594,0.0731
24338,1595,0.0729
26048,1596,0.0729
26675,1597,0.0729
28213,1598,0.0728
20987,1599,0.0728
23309,1600,0.0728
26736,1601,0.0728
23690,1602,0.0726
25503,1603,0.0725
25563,1604,0.0724
26062,1605,0.0724
25002,1606,0.0724
27284,1607,0.0722
29453,1608,0.0722
29292,1609,0.0722
25148,1610,0.0722
20879,1611,0.0721
22449,1612,0.0721
27313,1613,0.0721
24685,1614,0.0721
21576,1615,0.0721
27142,1616,0.072
25592,1617,0.0719
21980,1618,0.0718
24484,1619,0.0718
21034,1620,0.0718
27161,1621,0.0717
22346,1622,0.0716
28939,1623,0.0716
29529,1624,0.0715
22594,1625,0.0715
26528,1626,0.0715
25814,1627,0.0713
21749,1628,0.0713
28845,1629,0.0712
29461,1630,0.0712
26320,1631,0.0711
20151,1632,0.0711
22708,1633,0.071
28299,1634,0.071
24524,1635,0.0709
24261,1636,0.0709
27858,1637,0.0709
29022,1638,0.0709
24194,1639,0.0707
25742,1640,0.0706
29773,1641,0.0705
20791,1642,0.0705
23850,1643,0.0705
21520,1644,0.0704
27613,1645,0.0704
27745,1646,0.0704
29679,1647,0.0704
27573,1648,0.0703
21785,1649,0.0702
28350,1650,0.0702
23336,1651,0.0701
21299,1652,0.0701
21953,1653,0.0699
29827,1654,0.0698
27355,1655,0.0698
24401,1656,0.0698
25997,1657,0.0698
28366,1658,0.0697
26252,1659,0.0697
25722,1660,0.0696
25377,1661,0.0696
20200,1662,0.0695
20195,1663,0.0695
20610,1664,0.0694
23011,1665,0.0693
24758,1666,0.0693
27513,1667,0.0693
23632,1668,0.0692
26410,1669,0.0692
29788,1670,0.0692
22827,1671,0.0691
23682,1672,0.0691
22262,1673,0.0689
29454,1674,0.0688
26729,1675,0.0688
20115,1676,0.0688
25203,1677,0.0687
24459,1678,0.0686
24299,1679,0.0685
20769,1680,0.0685
27555,1681,0.0684
25472,1682,0.0684
28915,1683,0.0684
29994,1684,0.0684
21046,1685,0.0684
23467,1686,0.0681
23242,1687,0.068
26229,1688,0.068
26045,1689,0.068
27823,1690,0.0679
21197,1691,0.0678
26870,1692,0.0678
25880,1693,0.0677
23651,1694,0.0677
22628,1695,0.0677
21091,1696,0.0676
22504,1697,0.0676
22110,1698,0.0675
29766,1699,0.0675
20996,1700,0.0675
29053,1701,0.0675
20676,1702,0.0675
26124,1703,0.0674
23770,1704,0.0674
28777,1705,0.0674
29111,1706,0.0674
29286,1707,0.0672
25512,1708,0.0671
28232,1709,0.067
24751,1710,0.0669
28419,1711,0.0668
29338,1712,0.0667
28059,1713,0.0667
28333,1714,0.0667
28458,1715,0.0666
21241,1716,0.0666
21866,1717,0.0666
21400,1718,0.0665
20377,1719,0.0665
25734,1720,0.0664
22498,1721,0.0664
25482,1722,0.0664
23314,1723,0.0663
23378,1724,0.0662
23792,1725,0.0662
24439,1726,0.0661
24563,1727,0.0661
28750,1728,0.0661
22514,1729,0.066
27409,1730,0.0659
23714,1731,0.0658
27509,1732,0.0658
24035,1733,0.0658
21069,1734,0.0657
25314,1735,0.0656
26684,1736,0.0656
24623,1737,0.0656
26809,1738,0.0656
22109,1739,0.0656
22289,1740,0.0655
20637,1741,0.0654
29149,1742,0.0653
20819,1743,0.0653
29790,1744,0.0653
20635,1745,0.0653
23017,1746,0.0653
28201,1747,0.0653
22959,1748,0.0652
25917,1749,0.0652
25821,1750,0.0652
25748,1751,0.0651
20935,1752,0.0651
28549,1753,0.0651
27488,1754,0.0651
21549,1755,0.065
20960,1756,0.065
22945,1757,0.065
25978,1758,0.065
26132,1759,0.0649
27680,1760,0.0649
28085,1761,0.0649
21104,1762,0.0647
28674,1763,0.0647
28424,1764,0.0646
22362,1765,0.0645
24082,1766,0.0645
26241,1767,0.0645
20512,1768,0.0644
20711,1769,0.0644
28116,1770,0.0644
25050,1771,0.0641
23147,1772,0.0641
28853,1773,0.0641
24237,1774,0.064
29297,1775,0.0639
23581,1776,0.0638
28092,1777,0.0638
20687,1778,0.0637
22849,1779,0.0637
21478,1780,0.0637
29606,1781,0.0636
21656,1782,0.0635
21621,1783,0.0635
20923,1784,0.0634
22754,1785,0.0634
29593,1786,0.0634
28764,1787,0.0634
28624,1788,0.0633
20233,1789,0.0633
25192,1790,0.0632
21526,1791,0.0632
24937,1792,0.0631
23297,1793,0.0631
25407,1794,0.063
23016,1795,0.063
25868,1796,0.063
23292,1797,0.0629
26567,1798,0.0629
28978,1799,0.0629
20751,1800,0.0628
21527,1801,0.0628
26972,1802,0.0628
27134,1803,0.0628
29064,1804,0.0627
23722,1805,0.0627
21616,1806,0.0626
23407,1807,0.0626
26131,1808,0.0626
27895,1809,0.0625
29699,1810,0.0624
23926,1811,0.0624
28361,1812,0.0624
29749,1813,0.0623
20776,1814,0.0622
22840,1815,0.0622
29714,1816,0.0621
20518,1817,0.062
22114,1818,0.062
24148,1819,0.062
24289,1820,0.0619
21546,1821,0.0619
26661,1822,0.0619
22841,1823,0.0618
23537,1824,0.0617
25023,1825,0.0616
24030,1826,0.0616
28131,1827,0.0615
20006,1828,0.0615
25383,1829,0.0615
24970,1830,0.0615
27916,1831,0.0615
22386,1832,0.0613
24475,1833,0.0612
29653,1834,0.0612
29707,1835,0.0612
20246,1836,0.0609
24820,1837,0.0609
24375,1838,0.0609
28649,1839,0.0608
21474,1840,0.0608
29960,1841,0.0608
29607,1842,0.0608
23232,1843,0.0607
21933,1844,0.0607
21048,1845,0.0607
24746,1846,0.0606
27812,1847,0.0606
24317,1848,0.0605
22934,1849,0.0604
25352,1850,0.0604
25389,1851,0.0603
27369,1852,0.0603
28610,1853,0.0603
20868,1854,0.0601
20035,1855,0.0601
22539,1856,0.06
20665,1857,0.0599
28388,1858,0.0599
23114,1859,0.0599
25397,1860,0.0599
25346,1861,0.0598
21205,1862,0.0597
25349,1863,0.0597
20521,1864,0.0597
22967,1865,0.0596
24584,1866,0.0595
21237,1867,0.0594
24341,1868,0.0593
25670,1869,0.0591
27530,1870,0.0591
23779,1871,0.0591
28143,1872,0.0591
21468,1873,0.059
23696,1874,0.059
21382,1875,0.059
26184,1876,0.0589
28440,1877,0.0588
20713,1878,0.0588
22368,1879,0.0587
23425,1880,0.0586
26604,1881,0.0586
21118,1882,0.0585
27137,1883,0.0585
22025,1884,0.0585
29908,1885,0.0585
26040,1886,0.0584
26373,1887,0.0584
26703,1888,0.0583
22165,1889,0.0583
21178,1890,0.0582
25559,1891,0.0581
24355,1892,0.0581
29407,1893,0.0581
24965,1894,0.0581
26935,1895,0.058
24223,1896,0.058
24570,1897,0.058
25860,1898,0.058
29326,1899,0.0579
28936,1900,0.0578
23752,1901,0.0578
28468,1902,0.0577
20579,1903,0.0577
23514,1904,0.0577
20060,1905,0.0576
28115,1906,0.0575
27681,1907,0.0575
22748,1908,0.0574
23140,1909,0.0574
29987,1910,0.0574
28660,1911,0.0574
28300,1912,0.0573
29377,1913,0.0572
28711,1914,0.0571
21213,1915,0.0571
26961,1916,0.0571
23317,1917,0.057
20916,1918,0.057
21114,1919,0.0569
27473,1920,0.0569
20771,1921,0.0569
24900,1922,0.0568
23423,1923,0.0568
22920,1924,0.0568
23068,1925,0.0568
23987,1926,0.0567
22181,1927,0.0566
24818,1928,0.0566
29106,1929,0.0566
24251,1930,0.0565
29446,1931,0.0565
22343,1932,0.0565
26016,1933,0.0564
22734,1934,0.0563
29727,1935,0.0563
25476,1936,0.0563
29034,1937,0.0563
23680,1938,0.0563
26033,1939,0.0562
23469,1940,0.0562
26160,1941,0.0562
27310,1942,0.0562
23307,1943,0.0562
27502,1944,0.0561
29290,1945,0.056
26937,1946,0.056
20153,1947,0.056
22718,1948,0.0559
21560,1949,0.0559
29941,1950,0.0557
26478,1951,0.0557
28969,1952,0.0557
24702,1953,0.0557
28159,1954,0.0557
29366,1955,0.0556
27663,1956,0.0556
24644,1957,0.0556
27609,1958,0.0556
26206,1959,0.0556
23948,1960,0.0555
28842,1961,0.0555
29006,1962,0.0554
20439,1963,0.0553
29979,1964,0.0553
26779,1965,0.0552
25818,1966,0.0552
29550,1967,0.0551
28081,1968,0.0551
29597,1969,0.0551
23398,1970,0.0551
29430,1971,0.0551
28822,1972,0.0551
20208,1973,0.0551
21188,1974,0.055
25467,1975,0.055
27307,1976,0.055
28156,1977,0.0549
25540,1978,0.0549
27160,1979,0.0549
21894,1980,0.0549
21767,1981,0.0548
27758,1982,0.0548
29512,1983,0.0548
28089,1984,0.0547
24514,1985,0.0547
20853,1986,0.0547
21689,1987,0.0546
21510,1988,0.0545
24303,1989,0.0545
25227,1990,0.0545
23233,1991,0.0545
22007,1992,0.0544
21498,1993,0.0544
26629,1994,0.0543
23579,1995,0.0543
26543,1996,0.0542
20341,1997,0.0542
24308,1998,0.0541
24720,1999,0.0541
29389,2000,0.0541
